id,Address,Response_Address,Response_X,Response_Y
651,台北市明水路698號3樓,臺北市中山區成功里12鄰明水路698號,121.551506,25.084876
652,臺中市臺灣大道1段728號8樓,臺中市西區和龍里22鄰臺灣大道一段728號,120.674211,24.147801
653,台中市民族路50號5樓,臺中市中區公園里1鄰民族路50號,120.681239,24.138366
654,新北市三重區正義北路206號、208號3、4樓,新北市三重區正安里9鄰正義北路206號,121.496247,25.067375
655,高雄市中正二路74號4樓、5樓、12樓部份、12樓之1,高雄市苓雅區安祥里13鄰中正二路74號,120.318386,22.630465
656,新北市永和區中正路588號5樓,新北市永和區福和里7鄰中正路588號,121.517152,25.006833
657,桃園市桃園區成功路1段32號14樓,桃園市桃園區文化里5鄰成功路一段32號,121.311142,24.992508
658,高雄市岡山區公園東路47號,高雄市岡山區壽天里14鄰公園東路47號,120.293008,22.799406
659,新北市板橋區四川路1段107號2樓,新北市板橋區景星里13鄰四川路一段107號,121.459866,25.005088
660,新北市中和區中和路232號3樓,新北市中和區泰安里38鄰中和路232號,121.506773,24.999510
661,台北市忠孝東路4段563號7樓、7樓之1、565號7樓,臺北市信義區新仁里1鄰忠孝東路四段563號,121.564019,25.041454
662,台南市東區東門路2段160號2樓,臺南市東區龍山里6鄰東門路二段160號,120.221661,22.985655
663,台北市許昌街17號3樓及3樓之1,臺北市中正區黎明里12鄰許昌街17號,121.516958,25.045725
664,彰化市中山路2段353號1、2樓,找不到指定的門牌地址。,,
665,基隆市仁一路259號3樓、4樓,基隆市仁愛區和明里2鄰仁一路259號,121.748746,25.128156
666,宜蘭市光復路48號2、3樓,找不到指定的門牌地址。,,
667,新竹縣湖口鄉達生路15號2樓,新竹縣湖口鄉仁勢村3鄰達生路15號,121.045452,24.903319
668,新北市新店區北新路3段106號1、2樓及106之1號,新北市新店區寶安里25鄰北新路三段106號,121.541848,24.981318
669,台中市大里區中興路2段127號2、4樓,臺中市大里區長榮里27鄰中興路二段127號,120.688813,24.104216
670,台東縣台東市中山路248號1、2、3樓,臺東縣臺東市民權里2鄰中山路246號;臺東縣臺東市民權里2鄰中山路252號,121.151476;121.151407,22.756444;22.756294
671,台南市林森路1段395號3樓,臺南市東區龍山里6鄰林森路一段395號,120.221626,22.985519
672,屏東縣東港鎮光復路1段186號3樓,屏東縣東港鎮興東里29鄰光復路一段186號,120.457948,22.470261
673,高雄市鼓山區明誠四路156號3樓及3樓之1,高雄市鼓山區龍水里20鄰明誠四路156號,120.289421,22.661542
674,台北市復興北路167號14樓之1、之2、之3,臺北市松山區中正里32鄰復興北路167號,121.544306,25.053898
675,台北市八德路4段678號2樓之1及3樓,臺北市松山區慈祐里18鄰八德路四段678號,121.576419,25.049872
676,台北市明水路591號,591之1號,591之2號,北安路588巷50號1樓,臺北市中山區永安里15鄰明水路581巷50號;臺北市中山區成功里14鄰明水路526巷50號,121.550540;121.553650,25.079823;25.078880
677,台北市復興北路420號4樓,臺北市中山區下埤里2鄰復興北路420號,121.543836,25.062615
678,新北市三峽區文化路59號3樓之1,新北市三峽區永舘里14鄰文化路59號,121.372277,24.935911
679,台北市中山北路7段18號4樓之3,臺北市士林區天山里10鄰中山北路七段18號,121.530860,25.119016
680,新北市五股區中興路4段40號1樓、2樓,新北市五股區五股里11鄰中興路四段40號,121.438629,25.082899
681,台北市南京東路3段101號3樓,臺北市中山區復華里14鄰南京東路三段101號,121.539295,25.052147
682,新北市土城區金城路3段182號,新北市土城區峯廷里29鄰金城路三段182號,121.468154,24.987780
683,桃園市八德區介壽路2段137號3樓,桃園市八德區大華里5鄰介壽路二段137號,121.298865,24.954267
684,新北市新莊區中華路2段5號3樓,新北市新莊區中華里4鄰中華路二段5號,121.453492,25.045241
685,台中市東勢區豐勢路297號4樓,臺中市東勢區延平里7鄰豐勢路296號;臺中市東勢區南平里7鄰豐勢路299號,120.829918;120.829517,24.252624;24.253923
686,台中市豐原區三豐路1段43號7樓,臺中市豐原區豐原里15鄰三豐路一段43號,120.722463,24.255044
687,新北市新莊區四維路21號5樓,新北市新莊區四維里2鄰四維路21號,121.423942,25.023980
688,屏東縣內埔鄉平昌街5號1樓,屏東縣內埔鄉東寧村28鄰平昌街5號,120.565287,22.618333
689,新北市汐止區新興路3號7樓,新北市汐止區復興里2鄰新興路3號,121.656395,25.065097
690,台北市博愛路35號2樓、4樓、6樓,臺北市中正區光復里5鄰博愛路35號,121.511521,25.045027
691,台北市中山區中山北路2段68號7樓、8樓,臺北市中山區民安里18鄰中山北路二段68號,121.522588,25.056825
692,屏東縣屏東市自由路188號3樓,屏東縣屏東市慶春里3鄰自由路188號,120.494518,22.669806
693,台北市松山區復興北路167號4樓,臺北市松山區中正里32鄰復興北路167號,121.544306,25.053898
694,彰化縣員林鎮中山路2段100號6樓,彰化縣員林市和平里12鄰中山路二段100號,120.570924,23.962076
695,台北市中山區南京東路1段52號3樓,臺北市中山區正得里15鄰南京東路一段52號,121.524669,25.051950
696,桃園市龜山區復興一路227號地下1樓,桃園市龜山區大湖里11鄰復興一路227號,121.364710,25.057731
697,新竹縣竹北市仁義路193號2、3樓,新竹縣竹北市竹仁里25鄰仁義路193號,121.014354,24.833499
698,台南市永華路1段32號3樓,臺南市中西區南廠里1鄰永華路一段32號,120.196400,22.987594
699,雲林縣虎尾鎮公安路160號2、3、4樓,雲林縣虎尾鎮公安里26鄰公安路160號,120.433065,23.709326
700,台北市松山區敦化北路88號8樓之2,臺北市松山區中正里11鄰敦化北路88號,121.548501,25.051354
701,台北市士林區文林路342號5樓,臺北市士林區福德里1鄰文林路342號,121.525392,25.093343
702,臺中市西屯區市政路402號4樓之2、之3,臺中市西屯區惠來里7鄰市政路402號,120.639556,24.159130
703,高雄市七賢一路249號3、5樓,高雄市新興區中東里14鄰七賢一路249號,120.309702,22.633842
704,嘉義市垂楊路620號4樓,嘉義市西區新富里15鄰垂楊路620號,120.443929,23.473510
705,新竹市光復路1段273號1樓,新竹市東區仙水里6鄰光復路一段273號,121.019595,24.782126
706,台北市羅斯福路2段102號3樓、3樓之1,臺北市中正區板溪里2鄰羅斯福路二段102號,121.522493,25.026638
707,桃園市蘆竹區中正路308號1樓、2樓,桃園市蘆竹區錦中里27鄰中正路308號,121.292154,25.047695
708,新北市林口區文化二路1段569號,新北市林口區湖南里13鄰文化二路一段569號,121.375209,25.077895
709,宜蘭縣羅東鎮中正北路48號1樓,宜蘭縣羅東鎮大新里19鄰中正北路48號,121.771910,24.679545
710,高雄市三民區澄清路466之5號,高雄市三民區寶業里23鄰澄清路466之5號,120.346062,22.641400
711,桃園市平鎮區環南路2段11號4樓,桃園市平鎮區義民里20鄰環南路二段11號,121.209038,24.944665
712,新竹縣新豐鄉建興路1段106號,新竹縣新豐鄉山崎村9鄰建興路一段106之2號;新竹縣新豐鄉山崎村9鄰建興路一段106之3號;新竹縣新豐鄉山崎村9鄰建興路一段106之4號;新竹縣新豐鄉山崎村9鄰建興路一段106之5號,120.995439;120.995544;120.995544;120.995464,24.872339;24.872399;24.872325;24.872226
713,台北市南京東路2段137號4樓及10樓,臺北市中山區中央里10鄰南京東路二段137號,121.535110,25.052216
714,台北市忠孝東路5段550號地下2樓,臺北市信義區松光里10鄰忠孝東路五段550號,121.579948,25.041826
715,新竹市中正路158號3樓,新竹市北區水田里2鄰中正路158號,120.966462,24.809628
716,新竹縣竹東鎮朝陽路9號2樓,新竹縣竹東鎮榮華里20鄰朝陽路9號,121.085354,24.742121
717,高雄市鳳山區維新路128號1、2樓,高雄市鳳山區新興里3鄰維新路128號,120.361413,22.624787
718,高雄市苓雅區中華四路47號3樓,高雄市苓雅區城西里6鄰中華四路47號,120.301717,22.613540
719,苗栗市中正路458號2樓,找不到指定的門牌地址。,,
720,台南市永康區中山南路1042號1、2樓,臺南市永康區永康里7鄰中山南路1042號,120.255612,23.025379
721,雲林縣斗六市永安路46號3樓,雲林縣斗六市忠孝里7鄰永安路46號,120.547798,23.709800
722,台南市北門路1段101號4樓,臺南市中西區城隍里12鄰北門路一段101號,120.211372,22.992287
723,桃園市中壢區環北路421號、423號1、2樓,桃園市中壢區水尾里21鄰環北路421號,121.226386,24.965997
724,台北市成功路4段358號地下之1,臺北市內湖區秀湖里1鄰成功路四段358號,121.600036,25.084868
725,新北市板橋區三民路1段216號5樓,新北市板橋區雙玉里1鄰三民路一段216號,121.479069,25.018974
726,台北市興隆路3段71號地下1樓,臺北市文山區興光里16鄰興隆路三段71號,121.556355,25.000154
727,台北市安和路2段82號2樓,臺北市大安區義安里20鄰安和路二段82號,121.550935,25.029537
728,台中市華美西街2段311號1樓,臺中市西屯區何源里6鄰華美西街二段311號,120.666178,24.170434
729,苗栗縣頭份鎮中華路916號4樓,苗栗縣頭份市信義里11鄰中華路916號,120.907026,24.685386
730,台中市北屯區文心路4段875號2樓,臺中市北屯區平田里3鄰文心路四段875號,120.693417,24.171561
731,台北市延平北路2段96號5樓,臺北市大同區永樂里14鄰延平北路二段96號,121.511517,25.056516
732,台北市明水路698號3樓,臺北市中山區成功里12鄰明水路698號,121.551506,25.084876
733,台北市仁愛路4段169號2樓部分及15樓部分,臺北市大安區建倫里16鄰仁愛路四段169號,121.552283,25.038170
734,彰化縣溪湖鎮興學街191號、195號(1樓及2樓),彰化縣溪湖鎮光平里5鄰興學街191號,120.482355,23.962054
735,台北市北投區裕民六路2號1樓,臺北市北投區裕民里22鄰裕民六路2號,121.517167,25.113458
736,台東市中華路1段366號1、2樓,找不到指定的門牌地址。,,
737,臺北市仁愛路四段169號2樓部分及15樓部分,臺北市大安區建倫里16鄰仁愛路四段169號,121.552283,25.038170
738,基隆市信一路133號1樓,基隆市信義區仁壽里11鄰信一路133號,121.747435,25.129231
739,台北市木柵路3段96號3樓之一,臺北市文山區木柵里29鄰木柵路三段96號,121.567320,24.988333
740,高雄市岡山區竹圍里22鄰中山北路178號2、3樓,高雄市岡山區竹圍里22鄰中山北路178號,120.297511,22.797955
741,台北市南京西路36號3樓及3樓之1,臺北市大同區建泰里5鄰南京西路36號,121.519576,25.052675
742,花蓮縣花蓮市林森路256號2樓,花蓮縣花蓮市國威里29鄰林森路256號,121.607060,23.982279
743,新竹市光復路1段579號3、4樓,新竹市東區科園里4鄰光復路一段579號,121.011875,24.785592
744,台北市許昌街17號2樓之1及11樓,臺北市中正區黎明里12鄰許昌街17號,121.516958,25.045725
745,新竹縣竹北市光明六路263號2、3、4樓,新竹縣竹北市中崙里9鄰光明六路263號,121.005937,24.828910
746,新竹縣竹東鎮榮樂里14鄰惠昌街45號1、2、3、4、5樓,新竹縣竹東鎮榮樂里14鄰惠昌街43號,121.087836,24.738997
747,台北市內湖區內湖路1段318號4樓,臺北市內湖區西湖里13鄰內湖路一段318號,121.569700,25.081699
748,宜蘭縣羅東鎮信義里興東路286號2樓及3樓,宜蘭縣羅東鎮信義里15鄰興東路286號,121.770858,24.684525
749,桃園市中壢區慈惠3街162號1樓、環北路398號2樓之8,找不到指定的門牌地址。,,
750,新竹市中山路8號2、3、4樓及5樓部分,新竹市北區大同里2鄰中山路8號,120.967895,24.806291
751,台北市民生東路3段138號地下1樓,臺北市松山區松基里5鄰民生東路三段138號,121.547113,25.057518
752,台北市信義路4段303號2樓,臺北市大安區敦煌里7鄰信義路四段303號,121.555443,25.033325
753,新北市永和區保生路1號地下1樓部分,新北市永和區保安里27鄰保生路1號,121.506474,25.007144
754,新北市板橋區文化路1段266號1樓之1,新北市板橋區介壽里15鄰文化路一段266號,121.467035,25.020776
755,苗栗縣苗栗市中正路399號2樓,苗栗縣苗栗市中苗里1鄰中正路399號,120.822551,24.560846
756,台北市建國北路2段196號地下1樓,臺北市中山區松江里16鄰建國北路二段196號,121.536537,25.060058
757,高雄市新興區民族二路95號地下1樓及23樓（部分）,高雄市新興區興昌里20鄰民族二路95號,120.312825,22.632014
758,台中市西屯區漢口路2段138號1、2樓及地下1樓,臺中市西屯區何福里5鄰漢口路二段138號,120.662833,24.165543
759,彰化市中山路2段349號2樓,找不到指定的門牌地址。,,
760,新北市新店區北新路2段252號地下1樓之5,新北市新店區寶興里1鄰北新路二段252號,121.542927,24.978014
761,台北市敦化南路1段108號地下1樓,臺北市松山區福成里10鄰敦化南路一段108號,121.548483,25.045582
762,台北市天母東路36號2樓,臺北市士林區天福里19鄰天母東路36號,121.532597,25.117916
763,桃園縣桃園市中正路476號地下1樓部分,桃園市桃園區東埔里2鄰中正路476號,121.306690,25.001878
764,台中市五權西路2段668號之1部份,臺中市南屯區南屯里30鄰五權西路二段668號,120.639366,24.142208
765,台南市民生路2段279號2樓之1,臺南市中西區淺草里14鄰民生路二段279號,120.191812,22.996558
766,高雄市左營區博愛二路418之1 號(1樓及2樓),高雄市左營區新下里36鄰博愛二路418之1號,120.303586,22.666613
767,臺北市八德路3段30號1樓,臺北市松山區敦化里14鄰八德路三段30號,121.551561,25.048082
768,彰化縣員林鎮莒光路五九八號,彰化縣員林市南平里26鄰莒光路598號,120.566999,23.966764
769,台北市建國南路1段237號地下1樓,臺北市大安區和安里14鄰建國南路一段237號,121.538486,25.037312
770,新北市三重區正義北路279號地下1層樓,新北市三重區三安里15鄰正義北路279號,121.495231,25.070319
771,台北市北投區中央北路1段2號3樓,臺北市北投區長安里1鄰中央北路一段2號,121.501515,25.133559
772,臺北市仁愛路4段376號3樓,臺北市大安區光信里10鄰仁愛路四段376號,121.555758,25.037406
